# n,x,y,z,residue_mod3
4536,-36.10675,56.85334,1.40330,0
4537,-36.12327,56.85165,1.40334,1
4538,-36.13978,56.84995,1.40337,2
4539,-36.15628,56.84825,1.40341,0
4540,-36.17279,56.84654,1.40345,1
4541,-36.18929,56.84483,1.40348,2
4542,-36.20580,56.84312,1.40352,0
4543,-36.22230,56.84140,1.40356,1
4544,-36.23879,56.83969,1.40359,2
4545,-36.25529,56.83796,1.40363,0
4546,-36.27178,56.83624,1.40367,1
4547,-36.28827,56.83451,1.40370,2
4548,-36.30476,56.83278,1.40374,0
4549,-36.32125,56.83104,1.40378,1
4550,-36.33773,56.82930,1.40381,2
4551,-36.35421,56.82756,1.40385,0
4552,-36.37069,56.82581,1.40389,1
4553,-36.38717,56.82406,1.40392,2
4554,-36.40365,56.82231,1.40396,0
4555,-36.42012,56.82055,1.40400,1
4556,-36.43659,56.81879,1.40403,2
4557,-36.45306,56.81703,1.40407,0
4558,-36.46953,56.81526,1.40411,1
4559,-36.48599,56.81349,1.40414,2
4560,-36.50245,56.81171,1.40418,0
4561,-36.51891,56.80994,1.40422,1
4562,-36.53537,56.80816,1.40425,2
4563,-36.55183,56.80637,1.40429,0
4564,-36.56828,56.80459,1.40433,1
4565,-36.58473,56.80279,1.40436,2
4566,-36.60118,56.80100,1.40440,0
4567,-36.61763,56.79920,1.40444,1
4568,-36.63407,56.79740,1.40447,2
4569,-36.65051,56.79560,1.40451,0
4570,-36.66695,56.79379,1.40454,1
4571,-36.68339,56.79198,1.40458,2
4572,-36.69983,56.79016,1.40462,0
4573,-36.71626,56.78834,1.40465,1
4574,-36.73269,56.78652,1.40469,2
4575,-36.74912,56.78470,1.40473,0
4576,-36.76555,56.78287,1.40476,1
4577,-36.78198,56.78104,1.40480,2
4578,-36.79840,56.77920,1.40484,0
4579,-36.81482,56.77736,1.40487,1
4580,-36.83124,56.77552,1.40491,2
4581,-36.84765,56.77368,1.40495,0
4582,-36.86407,56.77183,1.40498,1
4583,-36.88048,56.76998,1.40502,2
4584,-36.89689,56.76812,1.40505,0
4585,-36.91330,56.76626,1.40509,1
4586,-36.92970,56.76440,1.40513,2
4587,-36.94610,56.76253,1.40516,0
4588,-36.96251,56.76067,1.40520,1
4589,-36.97890,56.75879,1.40524,2
4590,-36.99530,56.75692,1.40527,0
4591,-37.01169,56.75504,1.40531,1
4592,-37.02809,56.75316,1.40535,2
4593,-37.04448,56.75127,1.40538,0
4594,-37.06086,56.74938,1.40542,1
4595,-37.07725,56.74749,1.40545,2
4596,-37.09363,56.74559,1.40549,0
4597,-37.11001,56.74369,1.40553,1
4598,-37.12639,56.74179,1.40556,2
4599,-37.14277,56.73989,1.40560,0
4600,-37.15914,56.73798,1.40564,1
4601,-37.17552,56.73606,1.40567,2
4602,-37.19189,56.73415,1.40571,0
4603,-37.20825,56.73223,1.40574,1
4604,-37.22462,56.73031,1.40578,2
4605,-37.24098,56.72838,1.40582,0
4606,-37.25734,56.72645,1.40585,1
4607,-37.27370,56.72452,1.40589,2
4608,-37.29006,56.72258,1.40592,0
4609,-37.30642,56.72064,1.40596,1
4610,-37.32277,56.71870,1.40600,2
4611,-37.33912,56.71675,1.40603,0
4612,-37.35547,56.71481,1.40607,1
4613,-37.37181,56.71285,1.40611,2
4614,-37.38816,56.71090,1.40614,0
4615,-37.40450,56.70894,1.40618,1
4616,-37.42084,56.70697,1.40621,2
4617,-37.43717,56.70501,1.40625,0
4618,-37.45351,56.70304,1.40629,1
4619,-37.46984,56.70107,1.40632,2
4620,-37.48617,56.69909,1.40636,0
4621,-37.50250,56.69711,1.40639,1
4622,-37.51883,56.69513,1.40643,2
4623,-37.53515,56.69314,1.40647,0
4624,-37.55147,56.69115,1.40650,1
4625,-37.56779,56.68916,1.40654,2
4626,-37.58411,56.68717,1.40657,0
4627,-37.60043,56.68517,1.40661,1
4628,-37.61674,56.68316,1.40665,2
4629,-37.63305,56.68116,1.40668,0
4630,-37.64936,56.67915,1.40672,1
4631,-37.66566,56.67714,1.40675,2
4632,-37.68197,56.67512,1.40679,0
4633,-37.69827,56.67310,1.40683,1
4634,-37.71457,56.67108,1.40686,2
4635,-37.73087,56.66905,1.40690,0
4636,-37.74716,56.66702,1.40693,1
4637,-37.76346,56.66499,1.40697,2
4638,-37.77975,56.66296,1.40701,0
4639,-37.79604,56.66092,1.40704,1
4640,-37.81232,56.65888,1.40708,2
4641,-37.82861,56.65683,1.40711,0
4642,-37.84489,56.65478,1.40715,1
4643,-37.86117,56.65273,1.40719,2
4644,-37.87745,56.65067,1.40722,0
4645,-37.89372,56.64862,1.40726,1
4646,-37.91000,56.64655,1.40729,2
4647,-37.92627,56.64449,1.40733,0
4648,-37.94254,56.64242,1.40737,1
4649,-37.95880,56.64035,1.40740,2
4650,-37.97507,56.63827,1.40744,0
4651,-37.99133,56.63620,1.40747,1
4652,-38.00759,56.63411,1.40751,2
4653,-38.02385,56.63203,1.40754,0
4654,-38.04011,56.62994,1.40758,1
4655,-38.05636,56.62785,1.40762,2
4656,-38.07261,56.62576,1.40765,0
4657,-38.08886,56.62366,1.40769,1
4658,-38.10511,56.62156,1.40772,2
4659,-38.12135,56.61945,1.40776,0
4660,-38.13760,56.61735,1.40780,1
4661,-38.15384,56.61523,1.40783,2
4662,-38.17007,56.61312,1.40787,0
4663,-38.18631,56.61100,1.40790,1
4664,-38.20254,56.60888,1.40794,2
4665,-38.21878,56.60676,1.40797,0
4666,-38.23501,56.60463,1.40801,1
4667,-38.25123,56.60250,1.40805,2
4668,-38.26746,56.60037,1.40808,0
4669,-38.28368,56.59823,1.40812,1
4670,-38.29990,56.59609,1.40815,2
4671,-38.31612,56.59395,1.40819,0
4672,-38.33234,56.59180,1.40822,1
4673,-38.34855,56.58965,1.40826,2
4674,-38.36476,56.58750,1.40830,0
4675,-38.38097,56.58534,1.40833,1
4676,-38.39718,56.58318,1.40837,2
4677,-38.41339,56.58102,1.40840,0
4678,-38.42959,56.57885,1.40844,1
4679,-38.44579,56.57668,1.40847,2
4680,-38.46199,56.57451,1.40851,0
4681,-38.47819,56.57234,1.40854,1
4682,-38.49438,56.57016,1.40858,2
4683,-38.51057,56.56797,1.40862,0
4684,-38.52676,56.56579,1.40865,1
4685,-38.54295,56.56360,1.40869,2
4686,-38.55914,56.56141,1.40872,0
4687,-38.57532,56.55921,1.40876,1
4688,-38.59150,56.55702,1.40879,2
4689,-38.60768,56.55481,1.40883,0
4690,-38.62386,56.55261,1.40886,1
4691,-38.64003,56.55040,1.40890,2
4692,-38.65620,56.54819,1.40894,0
4693,-38.67237,56.54598,1.40897,1
4694,-38.68854,56.54376,1.40901,2
4695,-38.70471,56.54154,1.40904,0
4696,-38.72087,56.53931,1.40908,1
4697,-38.73703,56.53709,1.40911,2
4698,-38.75319,56.53486,1.40915,0
4699,-38.76935,56.53262,1.40918,1
4700,-38.78551,56.53039,1.40922,2
4701,-38.80166,56.52815,1.40926,0
4702,-38.81781,56.52590,1.40929,1
4703,-38.83396,56.52366,1.40933,2
4704,-38.85010,56.52141,1.40936,0
4705,-38.86625,56.51915,1.40940,1
4706,-38.88239,56.51690,1.40943,2
4707,-38.89853,56.51464,1.40947,0
4708,-38.91467,56.51238,1.40950,1
4709,-38.93080,56.51011,1.40954,2
4710,-38.94693,56.50784,1.40957,0
4711,-38.96307,56.50557,1.40961,1
4712,-38.97919,56.50330,1.40964,2
4713,-38.99532,56.50102,1.40968,0
4714,-39.01144,56.49874,1.40972,1
4715,-39.02757,56.49645,1.40975,2
4716,-39.04369,56.49416,1.40979,0
4717,-39.05980,56.49187,1.40982,1
4718,-39.07592,56.48958,1.40986,2
4719,-39.09203,56.48728,1.40989,0
4720,-39.10814,56.48498,1.40993,1
4721,-39.12425,56.48268,1.40996,2
4722,-39.14036,56.48037,1.41000,0
4723,-39.15646,56.47806,1.41003,1
4724,-39.17257,56.47575,1.41007,2
4725,-39.18867,56.47343,1.41010,0
4726,-39.20476,56.47111,1.41014,1
4727,-39.22086,56.46879,1.41017,2
4728,-39.23695,56.46646,1.41021,0
4729,-39.25304,56.46413,1.41024,1
4730,-39.26913,56.46180,1.41028,2
4731,-39.28522,56.45947,1.41032,0
4732,-39.30131,56.45713,1.41035,1
4733,-39.31739,56.45479,1.41039,2
4734,-39.33347,56.45244,1.41042,0
4735,-39.34955,56.45009,1.41046,1
4736,-39.36562,56.44774,1.41049,2
4737,-39.38170,56.44539,1.41053,0
4738,-39.39777,56.44303,1.41056,1
4739,-39.41384,56.44067,1.41060,2
4740,-39.42990,56.43831,1.41063,0
4741,-39.44597,56.43594,1.41067,1
4742,-39.46203,56.43357,1.41070,2
4743,-39.47809,56.43120,1.41074,0
4744,-39.49415,56.42882,1.41077,1
4745,-39.51021,56.42644,1.41081,2
4746,-39.52626,56.42406,1.41084,0
4747,-39.54231,56.42168,1.41088,1
4748,-39.55836,56.41929,1.41091,2
4749,-39.57441,56.41690,1.41095,0
4750,-39.59046,56.41450,1.41098,1
4751,-39.60650,56.41210,1.41102,2
4752,-39.62254,56.40970,1.41105,0
4753,-39.63858,56.40730,1.41109,1
4754,-39.65461,56.40489,1.41112,2
4755,-39.67065,56.40248,1.41116,0
4756,-39.68668,56.40007,1.41119,1
4757,-39.70271,56.39765,1.41123,2
4758,-39.71874,56.39523,1.41126,0
4759,-39.73476,56.39281,1.41130,1
4760,-39.75079,56.39038,1.41133,2
4761,-39.76681,56.38795,1.41137,0
4762,-39.78283,56.38552,1.41140,1
4763,-39.79884,56.38308,1.41144,2
4764,-39.81486,56.38064,1.41147,0
4765,-39.83087,56.37820,1.41151,1
4766,-39.84688,56.37576,1.41154,2
4767,-39.86289,56.37331,1.41158,0
4768,-39.87890,56.37086,1.41161,1
4769,-39.89490,56.36840,1.41165,2
4770,-39.91090,56.36595,1.41168,0
4771,-39.92690,56.36349,1.41172,1
4772,-39.94290,56.36102,1.41175,2
4773,-39.95889,56.35856,1.41179,0
4774,-39.97488,56.35609,1.41182,1
4775,-39.99087,56.35362,1.41186,2
4776,-40.00686,56.35114,1.41189,0
4777,-40.02285,56.34866,1.41193,1
4778,-40.03883,56.34618,1.41196,2
4779,-40.05481,56.34369,1.41200,0
4780,-40.07079,56.34121,1.41203,1
4781,-40.08677,56.33872,1.41207,2
4782,-40.10275,56.33622,1.41210,0
4783,-40.11872,56.33372,1.41214,1
4784,-40.13469,56.33122,1.41217,2
4785,-40.15066,56.32872,1.41221,0
4786,-40.16662,56.32621,1.41224,1
4787,-40.18259,56.32370,1.41228,2
4788,-40.19855,56.32119,1.41231,0
4789,-40.21451,56.31868,1.41235,1
4790,-40.23047,56.31616,1.41238,2
4791,-40.24642,56.31363,1.41242,0
4792,-40.26238,56.31111,1.41245,1
4793,-40.27833,56.30858,1.41249,2
4794,-40.29428,56.30605,1.41252,0
4795,-40.31022,56.30352,1.41255,1
4796,-40.32617,56.30098,1.41259,2
4797,-40.34211,56.29844,1.41262,0
4798,-40.35805,56.29590,1.41266,1
4799,-40.37399,56.29335,1.41269,2
4800,-40.38992,56.29080,1.41273,0
4801,-40.40586,56.28825,1.41276,1
4802,-40.42179,56.28569,1.41280,2
4803,-40.43772,56.28313,1.41283,0
4804,-40.45364,56.28057,1.41287,1
4805,-40.46957,56.27801,1.41290,2
4806,-40.48549,56.27544,1.41294,0
4807,-40.50141,56.27287,1.41297,1
4808,-40.51733,56.27029,1.41301,2
4809,-40.53324,56.26772,1.41304,0
4810,-40.54916,56.26514,1.41308,1
4811,-40.56507,56.26256,1.41311,2
4812,-40.58098,56.25997,1.41314,0
4813,-40.59689,56.25738,1.41318,1
4814,-40.61279,56.25479,1.41321,2
4815,-40.62869,56.25219,1.41325,0
4816,-40.64459,56.24960,1.41328,1
4817,-40.66049,56.24699,1.41332,2
4818,-40.67639,56.24439,1.41335,0
4819,-40.69228,56.24178,1.41339,1
4820,-40.70817,56.23917,1.41342,2
4821,-40.72406,56.23656,1.41346,0
4822,-40.73995,56.23394,1.41349,1
4823,-40.75584,56.23132,1.41353,2
4824,-40.77172,56.22870,1.41356,0
4825,-40.78760,56.22608,1.41359,1
4826,-40.80348,56.22345,1.41363,2
4827,-40.81936,56.22082,1.41366,0
4828,-40.83523,56.21818,1.41370,1
4829,-40.85110,56.21554,1.41373,2
4830,-40.86697,56.21290,1.41377,0
4831,-40.88284,56.21026,1.41380,1
4832,-40.89871,56.20761,1.41384,2
4833,-40.91457,56.20496,1.41387,0
4834,-40.93043,56.20231,1.41390,1
4835,-40.94629,56.19966,1.41394,2
4836,-40.96215,56.19700,1.41397,0
4837,-40.97800,56.19434,1.41401,1
4838,-40.99385,56.19167,1.41404,2
4839,-41.00970,56.18900,1.41408,0
4840,-41.02555,56.18633,1.41411,1
4841,-41.04140,56.18366,1.41415,2
4842,-41.05724,56.18098,1.41418,0
4843,-41.07308,56.17830,1.41421,1
4844,-41.08892,56.17562,1.41425,2
4845,-41.10476,56.17294,1.41428,0
4846,-41.12059,56.17025,1.41432,1
4847,-41.13643,56.16756,1.41435,2
4848,-41.15226,56.16486,1.41439,0
4849,-41.16808,56.16217,1.41442,1
4850,-41.18391,56.15946,1.41446,2
4851,-41.19973,56.15676,1.41449,0
4852,-41.21556,56.15405,1.41452,1
4853,-41.23138,56.15135,1.41456,2
4854,-41.24719,56.14863,1.41459,0
4855,-41.26301,56.14592,1.41463,1
4856,-41.27882,56.14320,1.41466,2
4857,-41.29463,56.14048,1.41470,0
4858,-41.31044,56.13775,1.41473,1
4859,-41.32625,56.13503,1.41476,2
4860,-41.34205,56.13230,1.41480,0
4861,-41.35785,56.12956,1.41483,1
4862,-41.37365,56.12683,1.41487,2
4863,-41.38945,56.12409,1.41490,0
4864,-41.40525,56.12135,1.41494,1
4865,-41.42104,56.11860,1.41497,2
4866,-41.43683,56.11585,1.41500,0
4867,-41.45262,56.11310,1.41504,1
4868,-41.46841,56.11035,1.41507,2
4869,-41.48419,56.10759,1.41511,0
4870,-41.49997,56.10483,1.41514,1
4871,-41.51575,56.10207,1.41518,2
4872,-41.53153,56.09930,1.41521,0
4873,-41.54731,56.09653,1.41524,1
4874,-41.56308,56.09376,1.41528,2
4875,-41.57885,56.09099,1.41531,0
4876,-41.59462,56.08821,1.41535,1
4877,-41.61039,56.08543,1.41538,2
4878,-41.62615,56.08265,1.41542,0
4879,-41.64192,56.07986,1.41545,1
4880,-41.65768,56.07707,1.41548,2
4881,-41.67344,56.07428,1.41552,0
4882,-41.68919,56.07148,1.41555,1
4883,-41.70495,56.06869,1.41559,2
4884,-41.72070,56.06588,1.41562,0
4885,-41.73645,56.06308,1.41565,1
4886,-41.75219,56.06027,1.41569,2
4887,-41.76794,56.05746,1.41572,0
4888,-41.78368,56.05465,1.41576,1
4889,-41.79942,56.05183,1.41579,2
4890,-41.81516,56.04902,1.41582,0
4891,-41.83090,56.04619,1.41586,1
4892,-41.84663,56.04337,1.41589,2
4893,-41.86237,56.04054,1.41593,0
4894,-41.87809,56.03771,1.41596,1
4895,-41.89382,56.03488,1.41599,2
4896,-41.90955,56.03204,1.41603,0
4897,-41.92527,56.02920,1.41606,1
4898,-41.94099,56.02636,1.41610,2
4899,-41.95671,56.02352,1.41613,0
4900,-41.97243,56.02067,1.41617,1
4901,-41.98814,56.01782,1.41620,2
4902,-42.00386,56.01496,1.41623,0
4903,-42.01957,56.01211,1.41627,1
4904,-42.03527,56.00925,1.41630,2
4905,-42.05098,56.00638,1.41634,0
4906,-42.06668,56.00352,1.41637,1
4907,-42.08238,56.00065,1.41640,2
4908,-42.09808,55.99778,1.41644,0
4909,-42.11378,55.99491,1.41647,1
4910,-42.12948,55.99203,1.41650,2
4911,-42.14517,55.98915,1.41654,0
4912,-42.16086,55.98627,1.41657,1
4913,-42.17655,55.98338,1.41661,2
4914,-42.19223,55.98049,1.41664,0
4915,-42.20792,55.97760,1.41667,1
4916,-42.22360,55.97471,1.41671,2
4917,-42.23928,55.97181,1.41674,0
4918,-42.25496,55.96891,1.41678,1
4919,-42.27063,55.96600,1.41681,2
4920,-42.28631,55.96310,1.41684,0
4921,-42.30198,55.96019,1.41688,1
4922,-42.31764,55.95728,1.41691,2
4923,-42.33331,55.95436,1.41695,0
4924,-42.34898,55.95145,1.41698,1
4925,-42.36464,55.94852,1.41701,2
4926,-42.38030,55.94560,1.41705,0
4927,-42.39596,55.94268,1.41708,1
4928,-42.41161,55.93975,1.41711,2
4929,-42.42726,55.93681,1.41715,0
4930,-42.44292,55.93388,1.41718,1
4931,-42.45857,55.93094,1.41722,2
4932,-42.47421,55.92800,1.41725,0
4933,-42.48986,55.92506,1.41728,1
4934,-42.50550,55.92211,1.41732,2
4935,-42.52114,55.91916,1.41735,0
4936,-42.53678,55.91621,1.41739,1
4937,-42.55241,55.91325,1.41742,2
4938,-42.56805,55.91030,1.41745,0
4939,-42.58368,55.90734,1.41749,1
4940,-42.59931,55.90437,1.41752,2
4941,-42.61494,55.90141,1.41755,0
4942,-42.63056,55.89844,1.41759,1
4943,-42.64618,55.89546,1.41762,2
4944,-42.66180,55.89249,1.41765,0
4945,-42.67742,55.88951,1.41769,1
4946,-42.69304,55.88653,1.41772,2
4947,-42.70865,55.88355,1.41776,0
4948,-42.72427,55.88056,1.41779,1
4949,-42.73988,55.87757,1.41782,2
4950,-42.75548,55.87458,1.41786,0
4951,-42.77109,55.87158,1.41789,1
4952,-42.78669,55.86859,1.41792,2
4953,-42.80229,55.86559,1.41796,0
4954,-42.81789,55.86258,1.41799,1
4955,-42.83349,55.85958,1.41803,2
4956,-42.84908,55.85657,1.41806,0
4957,-42.86468,55.85355,1.41809,1
4958,-42.88027,55.85054,1.41813,2
4959,-42.89585,55.84752,1.41816,0
4960,-42.91144,55.84450,1.41819,1
4961,-42.92702,55.84148,1.41823,2
4962,-42.94260,55.83845,1.41826,0
4963,-42.95818,55.83542,1.41829,1
4964,-42.97376,55.83239,1.41833,2
4965,-42.98934,55.82936,1.41836,0
4966,-43.00491,55.82632,1.41839,1
4967,-43.02048,55.82328,1.41843,2
4968,-43.03605,55.82023,1.41846,0
4969,-43.05161,55.81719,1.41850,1
4970,-43.06718,55.81414,1.41853,2
4971,-43.08274,55.81109,1.41856,0
4972,-43.09830,55.80803,1.41860,1
4973,-43.11386,55.80498,1.41863,2
4974,-43.12941,55.80192,1.41866,0
4975,-43.14496,55.79885,1.41870,1
4976,-43.16052,55.79579,1.41873,2
4977,-43.17606,55.79272,1.41876,0
4978,-43.19161,55.78965,1.41880,1
4979,-43.20716,55.78657,1.41883,2
4980,-43.22270,55.78350,1.41886,0
4981,-43.23824,55.78042,1.41890,1
4982,-43.25378,55.77733,1.41893,2
4983,-43.26931,55.77425,1.41896,0
4984,-43.28484,55.77116,1.41900,1
4985,-43.30038,55.76807,1.41903,2
4986,-43.31591,55.76497,1.41906,0
4987,-43.33143,55.76188,1.41910,1
4988,-43.34696,55.75878,1.41913,2
4989,-43.36248,55.75568,1.41917,0
4990,-43.37800,55.75257,1.41920,1
4991,-43.39352,55.74946,1.41923,2
4992,-43.40903,55.74635,1.41927,0
4993,-43.42455,55.74324,1.41930,1
4994,-43.44006,55.74012,1.41933,2
4995,-43.45557,55.73700,1.41937,0
4996,-43.47108,55.73388,1.41940,1
4997,-43.48658,55.73076,1.41943,2
4998,-43.50209,55.72763,1.41947,0
4999,-43.51759,55.72450,1.41950,1
5000,-43.53308,55.72136,1.41953,2
5001,-43.54858,55.71823,1.41957,0
5002,-43.56408,55.71509,1.41960,1
5003,-43.57957,55.71195,1.41963,2
5004,-43.59506,55.70880,1.41967,0
5005,-43.61055,55.70566,1.41970,1
5006,-43.62603,55.70251,1.41973,2
5007,-43.64151,55.69936,1.41977,0
5008,-43.65700,55.69620,1.41980,1
5009,-43.67248,55.69304,1.41983,2
5010,-43.68795,55.68988,1.41987,0
5011,-43.70343,55.68672,1.41990,1
5012,-43.71890,55.68355,1.41993,2
5013,-43.73437,55.68038,1.41996,0
5014,-43.74984,55.67721,1.42000,1
5015,-43.76530,55.67404,1.42003,2
5016,-43.78077,55.67086,1.42006,0
5017,-43.79623,55.66768,1.42010,1
5018,-43.81169,55.66449,1.42013,2
5019,-43.82715,55.66131,1.42016,0
5020,-43.84260,55.65812,1.42020,1
5021,-43.85805,55.65493,1.42023,2
5022,-43.87351,55.65173,1.42026,0
5023,-43.88895,55.64854,1.42030,1
5024,-43.90440,55.64534,1.42033,2
5025,-43.91984,55.64214,1.42036,0
5026,-43.93529,55.63893,1.42040,1
5027,-43.95073,55.63572,1.42043,2
5028,-43.96616,55.63251,1.42046,0
5029,-43.98160,55.62930,1.42050,1
5030,-43.99703,55.62608,1.42053,2
5031,-44.01246,55.62286,1.42056,0
5032,-44.02789,55.61964,1.42060,1
5033,-44.04332,55.61642,1.42063,2
5034,-44.05875,55.61319,1.42066,0
5035,-44.07417,55.60996,1.42069,1
5036,-44.08959,55.60673,1.42073,2
5037,-44.10501,55.60349,1.42076,0
5038,-44.12042,55.60025,1.42079,1
5039,-44.13584,55.59701,1.42083,2
5040,-44.15125,55.59377,1.42086,0
5041,-44.16666,55.59052,1.42089,1
5042,-44.18206,55.58728,1.42093,2
5043,-44.19747,55.58402,1.42096,0
5044,-44.21287,55.58077,1.42099,1
5045,-44.22827,55.57751,1.42103,2
5046,-44.24367,55.57425,1.42106,0
5047,-44.25907,55.57099,1.42109,1
5048,-44.27446,55.56772,1.42112,2
5049,-44.28986,55.56446,1.42116,0
5050,-44.30525,55.56118,1.42119,1
5051,-44.32063,55.55791,1.42122,2
5052,-44.33602,55.55463,1.42126,0
5053,-44.35140,55.55136,1.42129,1
5054,-44.36678,55.54807,1.42132,2
5055,-44.38216,55.54479,1.42136,0
5056,-44.39754,55.54150,1.42139,1
5057,-44.41291,55.53821,1.42142,2
5058,-44.42829,55.53492,1.42145,0
5059,-44.44366,55.53162,1.42149,1
5060,-44.45903,55.52833,1.42152,2
5061,-44.47439,55.52503,1.42155,0
5062,-44.48976,55.52172,1.42159,1
5063,-44.50512,55.51842,1.42162,2
5064,-44.52048,55.51511,1.42165,0
5065,-44.53583,55.51180,1.42168,1
5066,-44.55119,55.50848,1.42172,2
5067,-44.56654,55.50516,1.42175,0
5068,-44.58189,55.50184,1.42178,1
5069,-44.59724,55.49852,1.42182,2
5070,-44.61259,55.49520,1.42185,0
5071,-44.62793,55.49187,1.42188,1
5072,-44.64328,55.48854,1.42192,2
5073,-44.65862,55.48521,1.42195,0
5074,-44.67395,55.48187,1.42198,1
5075,-44.68929,55.47853,1.42201,2
5076,-44.70462,55.47519,1.42205,0
5077,-44.71995,55.47185,1.42208,1
5078,-44.73528,55.46850,1.42211,2
5079,-44.75061,55.46515,1.42214,0
5080,-44.76593,55.46180,1.42218,1
5081,-44.78126,55.45844,1.42221,2
5082,-44.79658,55.45509,1.42224,0
5083,-44.81190,55.45173,1.42228,1
5084,-44.82721,55.44836,1.42231,2
5085,-44.84253,55.44500,1.42234,0
5086,-44.85784,55.44163,1.42237,1
5087,-44.87315,55.43826,1.42241,2
5088,-44.88846,55.43489,1.42244,0
5089,-44.90376,55.43151,1.42247,1
5090,-44.91906,55.42813,1.42251,2
5091,-44.93437,55.42475,1.42254,0
5092,-44.94966,55.42137,1.42257,1
5093,-44.96496,55.41798,1.42260,2
5094,-44.98026,55.41459,1.42264,0
5095,-44.99555,55.41120,1.42267,1
5096,-45.01084,55.40780,1.42270,2
5097,-45.02613,55.40440,1.42273,0
5098,-45.04141,55.40100,1.42277,1
5099,-45.05670,55.39760,1.42280,2
5100,-45.07198,55.39420,1.42283,0
5101,-45.08726,55.39079,1.42287,1
5102,-45.10253,55.38738,1.42290,2
5103,-45.11781,55.38396,1.42293,0
5104,-45.13308,55.38055,1.42296,1
5105,-45.14835,55.37713,1.42300,2
5106,-45.16362,55.37371,1.42303,0
5107,-45.17889,55.37028,1.42306,1
5108,-45.19415,55.36686,1.42309,2
5109,-45.20941,55.36343,1.42313,0
5110,-45.22467,55.35999,1.42316,1
5111,-45.23993,55.35656,1.42319,2
5112,-45.25519,55.35312,1.42322,0
5113,-45.27044,55.34968,1.42326,1
5114,-45.28569,55.34624,1.42329,2
5115,-45.30094,55.34279,1.42332,0
5116,-45.31619,55.33935,1.42335,1
5117,-45.33143,55.33590,1.42339,2
5118,-45.34667,55.33244,1.42342,0
5119,-45.36191,55.32899,1.42345,1
5120,-45.37715,55.32553,1.42348,2
5121,-45.39239,55.32207,1.42352,0
5122,-45.40762,55.31860,1.42355,1
5123,-45.42285,55.31514,1.42358,2
5124,-45.43808,55.31167,1.42362,0
5125,-45.45331,55.30820,1.42365,1
5126,-45.46854,55.30472,1.42368,2
5127,-45.48376,55.30124,1.42371,0
5128,-45.49898,55.29777,1.42375,1
5129,-45.51420,55.29428,1.42378,2
5130,-45.52942,55.29080,1.42381,0
5131,-45.54463,55.28731,1.42384,1
5132,-45.55984,55.28382,1.42388,2
5133,-45.57505,55.28033,1.42391,0
5134,-45.59026,55.27683,1.42394,1
5135,-45.60547,55.27333,1.42397,2
5136,-45.62067,55.26983,1.42400,0
5137,-45.63587,55.26633,1.42404,1
5138,-45.65107,55.26282,1.42407,2
5139,-45.66627,55.25932,1.42410,0
5140,-45.68146,55.25581,1.42413,1
5141,-45.69665,55.25229,1.42417,2
5142,-45.71185,55.24878,1.42420,0
5143,-45.72703,55.24526,1.42423,1
5144,-45.74222,55.24173,1.42426,2
5145,-45.75740,55.23821,1.42430,0
5146,-45.77259,55.23468,1.42433,1
5147,-45.78777,55.23115,1.42436,2
5148,-45.80294,55.22762,1.42439,0
5149,-45.81812,55.22409,1.42443,1
5150,-45.83329,55.22055,1.42446,2
5151,-45.84846,55.21701,1.42449,0
5152,-45.86363,55.21347,1.42452,1
5153,-45.87880,55.20992,1.42456,2
5154,-45.89396,55.20638,1.42459,0
5155,-45.90913,55.20283,1.42462,1
5156,-45.92429,55.19927,1.42465,2
5157,-45.93945,55.19572,1.42469,0
5158,-45.95460,55.19216,1.42472,1
5159,-45.96976,55.18860,1.42475,2
5160,-45.98491,55.18504,1.42478,0
5161,-46.00006,55.18147,1.42481,1
5162,-46.01520,55.17790,1.42485,2
5163,-46.03035,55.17433,1.42488,0
5164,-46.04549,55.17076,1.42491,1
5165,-46.06063,55.16718,1.42494,2
5166,-46.07577,55.16360,1.42498,0
5167,-46.09091,55.16002,1.42501,1
5168,-46.10604,55.15644,1.42504,2
5169,-46.12118,55.15285,1.42507,0
5170,-46.13631,55.14926,1.42510,1
5171,-46.15143,55.14567,1.42514,2
5172,-46.16656,55.14208,1.42517,0
5173,-46.18168,55.13848,1.42520,1
5174,-46.19681,55.13488,1.42523,2
5175,-46.21192,55.13128,1.42527,0
5176,-46.22704,55.12768,1.42530,1
5177,-46.24216,55.12407,1.42533,2
5178,-46.25727,55.12046,1.42536,0
5179,-46.27238,55.11685,1.42539,1
5180,-46.28749,55.11323,1.42543,2
5181,-46.30260,55.10961,1.42546,0
5182,-46.31770,55.10599,1.42549,1
5183,-46.33280,55.10237,1.42552,2
5184,-46.34790,55.09875,1.42556,0
5185,-46.36300,55.09512,1.42559,1
5186,-46.37810,55.09149,1.42562,2
5187,-46.39319,55.08786,1.42565,0
5188,-46.40828,55.08422,1.42568,1
5189,-46.42337,55.08058,1.42572,2
5190,-46.43846,55.07694,1.42575,0
5191,-46.45354,55.07330,1.42578,1
5192,-46.46862,55.06966,1.42581,2
5193,-46.48371,55.06601,1.42584,0
5194,-46.49878,55.06236,1.42588,1
5195,-46.51386,55.05870,1.42591,2
5196,-46.52893,55.05505,1.42594,0
5197,-46.54401,55.05139,1.42597,1
5198,-46.55908,55.04773,1.42600,2
5199,-46.57414,55.04407,1.42604,0
5200,-46.58921,55.04040,1.42607,1
